1639423918513,24.72
1639423956089,24.71
1639423957083,24.7
1639423957200,24.67
1639423957645,24.68
1639423957896,24.69
1639423958031,24.68
1639423958144,24.68
1639423958999,24.69
1639423959846,24.7
1639423960095,24.71
1639423960204,24.71
1639423960319,24.72
1639423960438,24.73
1639423960543,24.74
1639423960655,24.76
1639423960767,24.75
1639423961003,24.74
1639423961113,24.72
1639423961214,24.72
1639423961318,24.72
1639423961435,24.71
1639423961557,24.72
1639423961666,24.7
1639423961808,24.71
1639423961953,24.69
1639423962160,24.7
1639423962274,24.69
1639423962376,24.69
1639423962610,24.68
1639423965274,24.68
1639423965510,24.67
1639423965767,24.67
1639423965983,24.67
1639423966142,24.66
1639423966352,24.65
1639423967374,24.65
1639423967606,24.64
1639423968394,24.65
1639423968504,24.66
1639423968948,24.67
1639423970364,24.68
1639423970487,24.68
1639423970615,24.71
1639423970740,24.7
1639423971076,24.71
1639423971475,24.71
1639423971620,24.71
1639423972438,24.71
1639423972964,24.71
1639424004407,24.59
1639424004531,24.59
1639424004758,24.55
1639424004888,24.57
1639424005004,24.57
1639424006116,24.54
1639424006780,24.53
1639424007310,24.54
1639424007418,24.52
1639424007627,24.52
1639424007958,24.51
1639424008172,24.53
1639424008273,24.51
1639424008395,24.5
1639424008508,24.5
1639424008715,24.5
1639424009452,24.51
1639424009555,24.52
1639424009761,24.52
1639424009868,24.51
1639424010013,24.51
1639424010339,24.5
1639424010761,24.51
1639424011284,24.5
1639424011783,24.51
1639424011887,24.52
1639424011996,24.53
1639424012220,24.54
1639424012325,24.55
1639424012453,24.55
1639424012835,24.54
1639424012967,24.55
1639424013068,24.56
1639424013187,24.55
1639424013448,24.54
1639424013553,24.55
1639424013685,24.56
1639424013798,24.56
1639424014137,24.56
1639424014735,24.58
1639424014943,24.59
1639424015778,24.58
1639424015931,24.59
1639424016054,24.59
1639424016185,24.61
1639424016407,24.58
1639424016512,24.57
1639424016770,24.56
1639424017088,24.56
1639424017403,24.57
1639424017611,24.55
1639424017712,24.57
1639424017960,24.55
1639424056006,24.61
1639424056155,24.6
1639424056389,24.6
1639424056890,24.59
1639424056998,24.58
1639424057605,24.56
1639424058835,24.57
1639424058965,24.58
1639424059178,24.55
1639424059515,24.55
1639424059761,24.57
1639424061289,24.58
1639424061391,24.59
1639424062708,24.6
1639424062812,24.61
1639424063841,24.61
1639424063953,24.61
1639424065086,24.59
1639424065198,24.59
1639424065979,24.58
1639424066082,24.57
1639424066229,24.57
1639424067279,24.57
1639424067384,24.58
1639424068576,24.59
1639424068804,24.6
1639424069151,24.6
1639424069275,24.57
1639424069400,24.57
1639424070246,24.6
1639424070753,24.59
1639424070904,24.59
1639424071390,24.6
1639424073298,24.63
1639424073418,24.63
1639424073546,24.63
1639424074593,24.64
1639424074930,24.64
1639424075031,24.63
1639424075278,24.63
1639424077407,24.63
1639424078765,24.64
1639424079608,24.62
1639424080061,24.62
1639424080408,24.63
1639424080514,24.63
1639424080620,24.64
1639424081956,24.64
1639424082454,24.64
1639424082606,24.64
1639424083088,24.64
1639424083647,24.64
1639424083755,24.65
1639424083864,24.65
1639424084208,24.66
1639424084536,24.65
1639424084649,24.65
1639424085213,24.67
1639424085851,24.67
1639424086589,24.67
1639424086912,24.68
1639424087019,24.68
1639424087776,24.67
1639424087882,24.69
1639424087985,24.66
1639424088308,24.7
1639424089426,24.69
1639424089552,24.69
1639424089669,24.69
1639424089773,24.68
1639424090890,24.66
1639424091583,24.64
1639424092281,24.63
1639424093327,24.62
1639424093567,24.65
1639424093966,24.61
1639424095794,24.62
1639424096056,24.62
1639424096983,24.63
1639424097425,24.64
1639424097529,24.64
1639424097648,24.65
1639424098084,24.66
1639424098313,24.67
1639424098764,24.67
1639424098874,24.67
1639424099590,24.66
1639424100069,24.65
1639424141627,24.58
1639424141839,24.58
1639424142884,24.58
1639424143352,24.59
1639424143802,24.59
1639424143917,24.6
1639424144241,24.62
1639424145087,24.62
1639424146575,24.6
1639424146722,24.59
1639424147778,24.58
1639424147881,24.57
1639424148121,24.58
1639424149323,24.6
1639424149832,24.61
1639424151387,24.6
1639424151840,24.59
1639424153539,24.6
1639424153663,24.6
1639424156149,24.62
1639424156434,24.62
1639424157007,24.61
1639424161046,24.6
1639424161538,24.59
1639424162227,24.59
1639424163584,24.62
1639424166090,24.61
1639424166915,24.61
1639424167185,24.59
1639424167554,24.59
1639424167815,24.58
1639424167947,24.57
1639424168972,24.58
1639424169670,24.59
1639424171531,24.6
1639424171665,24.6
1639424172629,24.6
1639424174066,24.61
1639424175497,24.62
1639424177704,24.65
1639424178134,24.64
1639424178517,24.63
1639424178776,24.62
1639424179145,24.62
1639424179399,24.61
1639424180671,24.61
1639424180783,24.62
1639424180911,24.62
1639424184519,24.59
1639424185984,24.62
1639424186143,24.62
1639424187681,24.61
1639424188276,24.6
1639424188798,24.61
1639424189059,24.62
1639424189182,24.62
1639424189549,24.62
1639424190171,24.63
1639424191485,24.64
1639424193037,24.65
1639424194813,24.64
1639424196403,24.63
1639424198503,24.63
1639424199727,24.63
1639424199870,24.64
1639424200598,24.64
1639424201617,24.61
1639424201827,24.6
1639424201927,24.6
1639424202270,24.6
1639424202498,24.58
1639424203552,24.58
1639424203666,24.58
1639424203915,24.58
1639424204025,24.59
1639424204174,24.59
1639424204281,24.59
1639424204665,24.6
1639424206235,24.59
1639424206486,24.6
1639424206737,24.6
1639424207862,24.6
1639424208094,24.61
1639424209807,24.62
1639424210677,24.61
1639424213843,24.61
1639424216249,24.59
1639424218786,24.58
1639424218997,24.58
1639424220656,24.56
1639424222613,24.57
1639424225185,24.59
1639424225290,24.58
1639424226487,24.57
1639424227337,24.58
1639424227440,24.58
1639424227557,24.6
1639424227780,24.62
1639424227883,24.62
1639424228973,24.62
1639424229197,24.62
1639424230172,24.62
1639424230324,24.62
1639424230909,24.63
1639424268854,24.67
1639424270290,24.68
1639424270407,24.68
1639424270631,24.68
1639424270775,24.67
1639424270896,24.67
1639424271400,24.66
1639424272389,24.66
