1639372317062,27.37
1639372324365,27.37
1639372337124,27.36
1639372353979,27.36
1639372373910,27.36
1639372383158,27.36
1639372386595,27.36
1639372408069,27.37
1639372409374,27.37
1639372410566,27.38
1639372414226,27.38
1639372416281,27.38
1639372417006,27.4
1639372417109,27.4
1639372417210,27.41
1639372417453,27.41
1639372417580,27.41
1639372419294,27.41
1639372443820,27.41
1639372458412,27.41
1639372458522,27.41
1639372488892,27.42
1639372503222,27.42
1639372526189,27.41
1639372526439,27.4
1639372527047,27.38
1639372527447,27.38
1639372538659,27.36
1639372538770,27.36
1639372539011,27.36
1639372539122,27.36
1639372539440,27.36
1639372539568,27.36
1639372539690,27.36
1639372539948,27.36
1639372540779,27.36
1639372540914,27.36
1639372541056,27.36
1639372541824,27.36
1639372542056,27.36
1639372542190,27.36
1639372542326,27.36
1639372542463,27.36
1639372542590,27.36
1639372542693,27.36
1639372542804,27.36
1639372542910,27.36
1639372543171,27.36
1639372543520,27.36
1639372543663,27.36
1639372543807,27.36
1639372544732,27.36
1639372547745,27.36
1639372552356,27.35
1639372552499,27.35
1639372552617,27.35
1639372552733,27.35
1639372552850,27.34
1639372552951,27.35
1639372553064,27.34
1639372553323,27.33
1639372553439,27.33
1639372554187,27.34
1639372554829,27.33
1639372554969,27.33
1639372555832,27.34
1639372555943,27.34
1639372558885,27.33
1639372561828,27.34
1639372569756,27.36
1639372572898,27.35
1639372581752,27.35
1639372584920,27.35
1639372590909,27.36
1639372598138,27.35
1639372615947,27.35
1639372619305,27.36
1639372621638,27.37
1639372638164,27.38
1639372639429,27.38
1639372648910,27.39
1639372658859,27.4
1639372658963,27.4
1639372683170,27.4
1639372684168,27.41
1639372684765,27.41
1639372684871,27.41
1639372684991,27.41
1639372685210,27.41
1639372685420,27.41
1639372685522,27.41
1639372686268,27.41
1639372686374,27.41
1639372686811,27.41
1639372686922,27.41
1639372687546,27.4
1639372700423,27.4
1639372700537,27.4
1639372700692,27.4
1639372715355,27.38
1639372715509,27.38
1639372732546,27.37
1639372737543,27.38
1639372743265,27.38
1639372743518,27.38
1639372746511,27.39
1639372746630,27.39
1639372747594,27.39
1639372747739,27.39
1639372747893,27.39
1639372748049,27.39
1639372748172,27.39
1639372748408,27.39
1639372749374,27.39
1639372749519,27.39
1639372749646,27.39
1639372749962,27.39
1639372750085,27.39
1639372750993,27.39
1639372751148,27.39
1639372751264,27.39
1639372751417,27.39
1639372751544,27.39
1639372755815,27.39
1639372761087,27.4
1639372761189,27.4
1639372761300,27.4
1639372761419,27.4
1639372762293,27.4
1639372762410,27.4
1639372762520,27.4
1639372762744,27.4
1639372762847,27.4
1639372762977,27.4
1639372763186,27.4
1639372764189,27.4
1639372764302,27.4
1639372764444,27.4
1639372764588,27.4
1639372765128,27.4
1639372765231,27.4
1639372765377,27.4
1639372765495,27.4
